metric_version,scope_type,scope_id,market_count,market_id,archetype,loan_symbol,loan_address,collateral_symbol,collateral_address,metric,unit_symbol,unit_address,unit_decimals,post_checkpoint,post_timestamp_utc,baseline_observation_count,baseline_sum_base_units,baseline_mean_base_units,baseline_mean_native,campaign_end_base_units,campaign_end_native,campaign_peak_base_units,campaign_peak_native,campaign_peak_timestamp_utc,post_value_base_units,post_value_native,campaign_end_uplift_base_units,campaign_end_uplift_native,post_uplift_base_units,post_uplift_native,primary_applicability,primary_retained_uplift,peak_applicability,peak_retained_uplift
v1.0,market,0xd91052003758145cc53615895c0ce2081c7080b661dbab5652c2b8433b248c2d,1,0xd91052003758145cc53615895c0ce2081c7080b661dbab5652c2b8433b248c2d,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,siUSD,0x51b0f6aed4a421f09d28a5ede1dcf460bcb54d30,collateral_assets,siUSD,0x51b0f6aed4a421f09d28a5ede1dcf460bcb54d30,18,p30,2026-03-20T13:00:00Z,56,0,0,0,28262324674251086108160,28262.324674251086,28262324674251086108160,28262.324674251086,2026-02-07T13:00:00Z,47504066987251086108160,47504.066987251086,28262324674251086108160,28262.324674251086,47504066987251086108160,47504.066987251086,applicable,1.680826596353,applicable,1.680826596353
v1.0,market,0xd91052003758145cc53615895c0ce2081c7080b661dbab5652c2b8433b248c2d,1,0xd91052003758145cc53615895c0ce2081c7080b661dbab5652c2b8433b248c2d,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,siUSD,0x51b0f6aed4a421f09d28a5ede1dcf460bcb54d30,collateral_assets,siUSD,0x51b0f6aed4a421f09d28a5ede1dcf460bcb54d30,18,p90,2026-05-19T13:00:00Z,56,0,0,0,28262324674251086108160,28262.324674251086,28262324674251086108160,28262.324674251086,2026-02-07T13:00:00Z,119414387497251086108160,119414.387497251086,28262324674251086108160,28262.324674251086,119414387497251086108160,119414.387497251086,applicable,4.225214623128,applicable,4.225214623128
v1.0,market,0xd91052003758145cc53615895c0ce2081c7080b661dbab5652c2b8433b248c2d,1,0xd91052003758145cc53615895c0ce2081c7080b661dbab5652c2b8433b248c2d,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,siUSD,0x51b0f6aed4a421f09d28a5ede1dcf460bcb54d30,collateral_assets,siUSD,0x51b0f6aed4a421f09d28a5ede1dcf460bcb54d30,18,p180,2026-08-17T13:00:00Z,56,0,0,0,28262324674251086108160,28262.324674251086,28262324674251086108160,28262.324674251086,2026-02-07T13:00:00Z,1911769199674004704872,1911.769199674005,28262324674251086108160,28262.324674251086,1911769199674004704872,1911.769199674005,applicable,0.067643734962,applicable,0.067643734962
v1.0,market,0xd91052003758145cc53615895c0ce2081c7080b661dbab5652c2b8433b248c2d,1,0xd91052003758145cc53615895c0ce2081c7080b661dbab5652c2b8433b248c2d,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,siUSD,0x51b0f6aed4a421f09d28a5ede1dcf460bcb54d30,active_borrowers,wallets,,,p30,2026-03-20T13:00:00Z,56,0,0,0,4,4,4,4,2026-01-29T13:00:00Z,5,5,4,4,5,5,applicable,1.25,applicable,1.25
v1.0,market,0xd91052003758145cc53615895c0ce2081c7080b661dbab5652c2b8433b248c2d,1,0xd91052003758145cc53615895c0ce2081c7080b661dbab5652c2b8433b248c2d,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,siUSD,0x51b0f6aed4a421f09d28a5ede1dcf460bcb54d30,active_borrowers,wallets,,,p90,2026-05-19T13:00:00Z,56,0,0,0,4,4,4,4,2026-01-29T13:00:00Z,8,8,4,4,8,8,applicable,2,applicable,2
v1.0,market,0xd91052003758145cc53615895c0ce2081c7080b661dbab5652c2b8433b248c2d,1,0xd91052003758145cc53615895c0ce2081c7080b661dbab5652c2b8433b248c2d,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,siUSD,0x51b0f6aed4a421f09d28a5ede1dcf460bcb54d30,active_borrowers,wallets,,,p180,2026-08-17T13:00:00Z,56,0,0,0,4,4,4,4,2026-01-29T13:00:00Z,2,2,4,4,2,2,applicable,0.5,applicable,0.5
v1.0,market,0x8e58f0dea27f877db258ecbbe16e57c9bb3541448ac0d578ef08c5b93ea9b84b,1,0x8e58f0dea27f877db258ecbbe16e57c9bb3541448ac0d578ef08c5b93ea9b84b,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,sUSDe,0x211cc4dd073734da055fbf44a2b4667d5e5fe5d2,borrowed_assets,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,6,p30,2026-03-20T13:00:00Z,56,0,0,0,36068919,36.068919,41049954,41.049954,2026-02-12T13:00:00Z,46101828,46.101828,36068919,36.068919,46101828,46.101828,applicable,1.278159403668,applicable,1.123066496006
v1.0,market,0x8e58f0dea27f877db258ecbbe16e57c9bb3541448ac0d578ef08c5b93ea9b84b,1,0x8e58f0dea27f877db258ecbbe16e57c9bb3541448ac0d578ef08c5b93ea9b84b,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,sUSDe,0x211cc4dd073734da055fbf44a2b4667d5e5fe5d2,borrowed_assets,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,6,p90,2026-05-19T13:00:00Z,56,0,0,0,36068919,36.068919,41049954,41.049954,2026-02-12T13:00:00Z,31723923,31.723923,36068919,36.068919,31723923,31.723923,applicable,0.879536284412,applicable,0.772812632141
v1.0,market,0x8e58f0dea27f877db258ecbbe16e57c9bb3541448ac0d578ef08c5b93ea9b84b,1,0x8e58f0dea27f877db258ecbbe16e57c9bb3541448ac0d578ef08c5b93ea9b84b,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,sUSDe,0x211cc4dd073734da055fbf44a2b4667d5e5fe5d2,borrowed_assets,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,6,p180,2026-08-17T13:00:00Z,56,0,0,0,36068919,36.068919,41049954,41.049954,2026-02-12T13:00:00Z,31990072,31.990072,36068919,36.068919,31990072,31.990072,applicable,0.886915185897,applicable,0.779296171684
v1.0,market,0x8e58f0dea27f877db258ecbbe16e57c9bb3541448ac0d578ef08c5b93ea9b84b,1,0x8e58f0dea27f877db258ecbbe16e57c9bb3541448ac0d578ef08c5b93ea9b84b,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,sUSDe,0x211cc4dd073734da055fbf44a2b4667d5e5fe5d2,supplied_assets,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,6,p30,2026-03-20T13:00:00Z,56,0,0,0,39423907,39.423907,52367059,52.367059,2026-02-06T13:00:00Z,54106727,54.106727,39423907,39.423907,54106727,54.106727,applicable,1.372434421581,applicable,1.033220654992
v1.0,market,0x8e58f0dea27f877db258ecbbe16e57c9bb3541448ac0d578ef08c5b93ea9b84b,1,0x8e58f0dea27f877db258ecbbe16e57c9bb3541448ac0d578ef08c5b93ea9b84b,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,sUSDe,0x211cc4dd073734da055fbf44a2b4667d5e5fe5d2,supplied_assets,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,6,p90,2026-05-19T13:00:00Z,56,0,0,0,39423907,39.423907,52367059,52.367059,2026-02-06T13:00:00Z,63054170,63.05417,39423907,39.423907,63054170,63.05417,applicable,1.599389172666,applicable,1.204080794379
v1.0,market,0x8e58f0dea27f877db258ecbbe16e57c9bb3541448ac0d578ef08c5b93ea9b84b,1,0x8e58f0dea27f877db258ecbbe16e57c9bb3541448ac0d578ef08c5b93ea9b84b,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,sUSDe,0x211cc4dd073734da055fbf44a2b4667d5e5fe5d2,supplied_assets,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,6,p180,2026-08-17T13:00:00Z,56,0,0,0,39423907,39.423907,52367059,52.367059,2026-02-06T13:00:00Z,38019817,38.019817,39423907,39.423907,38019817,38.019817,applicable,0.964384808436,applicable,0.726025439007
v1.0,market,0x8e58f0dea27f877db258ecbbe16e57c9bb3541448ac0d578ef08c5b93ea9b84b,1,0x8e58f0dea27f877db258ecbbe16e57c9bb3541448ac0d578ef08c5b93ea9b84b,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,sUSDe,0x211cc4dd073734da055fbf44a2b4667d5e5fe5d2,collateral_assets,sUSDe,0x211cc4dd073734da055fbf44a2b4667d5e5fe5d2,18,p30,2026-03-20T13:00:00Z,56,0,0,0,98354870331466609893,98.354870331467,98354870331466609893,98.354870331467,2026-02-13T13:00:00Z,50775883549112754953,50.775883549113,98354870331466609893,98.354870331467,50775883549112754953,50.775883549113,applicable,0.516251847804,applicable,0.516251847804
v1.0,market,0x8e58f0dea27f877db258ecbbe16e57c9bb3541448ac0d578ef08c5b93ea9b84b,1,0x8e58f0dea27f877db258ecbbe16e57c9bb3541448ac0d578ef08c5b93ea9b84b,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,sUSDe,0x211cc4dd073734da055fbf44a2b4667d5e5fe5d2,collateral_assets,sUSDe,0x211cc4dd073734da055fbf44a2b4667d5e5fe5d2,18,p90,2026-05-19T13:00:00Z,56,0,0,0,98354870331466609893,98.354870331467,98354870331466609893,98.354870331467,2026-02-13T13:00:00Z,35985285239091754953,35.985285239092,98354870331466609893,98.354870331467,35985285239091754953,35.985285239092,applicable,0.365871919894,applicable,0.365871919894
v1.0,market,0x8e58f0dea27f877db258ecbbe16e57c9bb3541448ac0d578ef08c5b93ea9b84b,1,0x8e58f0dea27f877db258ecbbe16e57c9bb3541448ac0d578ef08c5b93ea9b84b,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,sUSDe,0x211cc4dd073734da055fbf44a2b4667d5e5fe5d2,collateral_assets,sUSDe,0x211cc4dd073734da055fbf44a2b4667d5e5fe5d2,18,p180,2026-08-17T13:00:00Z,56,0,0,0,98354870331466609893,98.354870331467,98354870331466609893,98.354870331467,2026-02-13T13:00:00Z,807590585584091687294,807.590585584092,98354870331466609893,98.354870331467,807590585584091687294,807.590585584092,applicable,8.210987243056,applicable,8.210987243056
v1.0,market,0x8e58f0dea27f877db258ecbbe16e57c9bb3541448ac0d578ef08c5b93ea9b84b,1,0x8e58f0dea27f877db258ecbbe16e57c9bb3541448ac0d578ef08c5b93ea9b84b,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,sUSDe,0x211cc4dd073734da055fbf44a2b4667d5e5fe5d2,active_borrowers,wallets,,,p30,2026-03-20T13:00:00Z,56,0,0,0,3,3,3,3,2026-02-06T13:00:00Z,3,3,3,3,3,3,applicable,1,applicable,1
v1.0,market,0x8e58f0dea27f877db258ecbbe16e57c9bb3541448ac0d578ef08c5b93ea9b84b,1,0x8e58f0dea27f877db258ecbbe16e57c9bb3541448ac0d578ef08c5b93ea9b84b,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,sUSDe,0x211cc4dd073734da055fbf44a2b4667d5e5fe5d2,active_borrowers,wallets,,,p90,2026-05-19T13:00:00Z,56,0,0,0,3,3,3,3,2026-02-06T13:00:00Z,2,2,3,3,2,2,applicable,0.666666666667,applicable,0.666666666667
v1.0,market,0x8e58f0dea27f877db258ecbbe16e57c9bb3541448ac0d578ef08c5b93ea9b84b,1,0x8e58f0dea27f877db258ecbbe16e57c9bb3541448ac0d578ef08c5b93ea9b84b,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,sUSDe,0x211cc4dd073734da055fbf44a2b4667d5e5fe5d2,active_borrowers,wallets,,,p180,2026-08-17T13:00:00Z,56,0,0,0,3,3,3,3,2026-02-06T13:00:00Z,2,2,3,3,2,2,applicable,0.666666666667,applicable,0.666666666667
v1.0,market,0xde895fd4a9d1ca693485fcfc2ee47d8c3b47f810bbce3c965c60d97b855d4ed2,1,0xde895fd4a9d1ca693485fcfc2ee47d8c3b47f810bbce3c965c60d97b855d4ed2,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,sUSDS,0xddb46999f8891663a8f2828d25298f70416d7610,borrowed_assets,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,6,p30,2026-03-20T13:00:00Z,56,0,0,0,2826633898,2826.633898,1685852836809,1685852.836809,2026-02-14T13:00:00Z,488104807557,488104.807557,2826633898,2826.633898,488104807557,488104.807557,applicable,172.680589411441,applicable,0.289529902551
v1.0,market,0xde895fd4a9d1ca693485fcfc2ee47d8c3b47f810bbce3c965c60d97b855d4ed2,1,0xde895fd4a9d1ca693485fcfc2ee47d8c3b47f810bbce3c965c60d97b855d4ed2,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,sUSDS,0xddb46999f8891663a8f2828d25298f70416d7610,borrowed_assets,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,6,p90,2026-05-19T13:00:00Z,56,0,0,0,2826633898,2826.633898,1685852836809,1685852.836809,2026-02-14T13:00:00Z,4835203555859,4835203.555859,2826633898,2826.633898,4835203555859,4835203.555859,applicable,1710.587126008845,applicable,2.868105359072
v1.0,market,0xde895fd4a9d1ca693485fcfc2ee47d8c3b47f810bbce3c965c60d97b855d4ed2,1,0xde895fd4a9d1ca693485fcfc2ee47d8c3b47f810bbce3c965c60d97b855d4ed2,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,sUSDS,0xddb46999f8891663a8f2828d25298f70416d7610,borrowed_assets,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,6,p180,2026-08-17T13:00:00Z,56,0,0,0,2826633898,2826.633898,1685852836809,1685852.836809,2026-02-14T13:00:00Z,150611360061,150611.360061,2826633898,2826.633898,150611360061,150611.360061,applicable,53.282938468815,applicable,0.08933837923
v1.0,market,0xde895fd4a9d1ca693485fcfc2ee47d8c3b47f810bbce3c965c60d97b855d4ed2,1,0xde895fd4a9d1ca693485fcfc2ee47d8c3b47f810bbce3c965c60d97b855d4ed2,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,sUSDS,0xddb46999f8891663a8f2828d25298f70416d7610,supplied_assets,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,6,p30,2026-03-20T13:00:00Z,56,0,0,0,3045285044,3045.285044,1823400672818,1823400.672818,2026-02-14T13:00:00Z,548812793208,548812.793208,3045285044,3045.285044,548812793208,548812.793208,applicable,180.217216214063,applicable,0.300983103379
v1.0,market,0xde895fd4a9d1ca693485fcfc2ee47d8c3b47f810bbce3c965c60d97b855d4ed2,1,0xde895fd4a9d1ca693485fcfc2ee47d8c3b47f810bbce3c965c60d97b855d4ed2,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,sUSDS,0xddb46999f8891663a8f2828d25298f70416d7610,supplied_assets,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,6,p90,2026-05-19T13:00:00Z,56,0,0,0,3045285044,3045.285044,1823400672818,1823400.672818,2026-02-14T13:00:00Z,5340254267838,5340254.267838,3045285044,3045.285044,5340254267838,5340254.267838,applicable,1753.613927983419,applicable,2.928733298965
v1.0,market,0xde895fd4a9d1ca693485fcfc2ee47d8c3b47f810bbce3c965c60d97b855d4ed2,1,0xde895fd4a9d1ca693485fcfc2ee47d8c3b47f810bbce3c965c60d97b855d4ed2,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,sUSDS,0xddb46999f8891663a8f2828d25298f70416d7610,supplied_assets,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,6,p180,2026-08-17T13:00:00Z,56,0,0,0,3045285044,3045.285044,1823400672818,1823400.672818,2026-02-14T13:00:00Z,177716104797,177716.104797,3045285044,3045.285044,177716104797,177716.104797,applicable,58.357789904478,applicable,0.097464099606
v1.0,market,0xde895fd4a9d1ca693485fcfc2ee47d8c3b47f810bbce3c965c60d97b855d4ed2,1,0xde895fd4a9d1ca693485fcfc2ee47d8c3b47f810bbce3c965c60d97b855d4ed2,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,sUSDS,0xddb46999f8891663a8f2828d25298f70416d7610,collateral_assets,sUSDS,0xddb46999f8891663a8f2828d25298f70416d7610,18,p30,2026-03-20T13:00:00Z,56,0,0,0,3182661515150815848949,3182.661515150816,1676660809290150815848949,1676660.809290150816,2026-02-14T13:00:00Z,498481692020273898937932,498481.692020273899,3182661515150815848949,3182.661515150816,498481692020273898937932,498481.692020273899,applicable,156.624161773814,applicable,0.297306222736
v1.0,market,0xde895fd4a9d1ca693485fcfc2ee47d8c3b47f810bbce3c965c60d97b855d4ed2,1,0xde895fd4a9d1ca693485fcfc2ee47d8c3b47f810bbce3c965c60d97b855d4ed2,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,sUSDS,0xddb46999f8891663a8f2828d25298f70416d7610,collateral_assets,sUSDS,0xddb46999f8891663a8f2828d25298f70416d7610,18,p90,2026-05-19T13:00:00Z,56,0,0,0,3182661515150815848949,3182.661515150816,1676660809290150815848949,1676660.809290150816,2026-02-14T13:00:00Z,4793878928259314868007928,4793878.928259314868,3182661515150815848949,3182.661515150816,4793878928259314868007928,4793878.928259314868,applicable,1506.248435605993,applicable,2.859182311471
v1.0,market,0xde895fd4a9d1ca693485fcfc2ee47d8c3b47f810bbce3c965c60d97b855d4ed2,1,0xde895fd4a9d1ca693485fcfc2ee47d8c3b47f810bbce3c965c60d97b855d4ed2,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,sUSDS,0xddb46999f8891663a8f2828d25298f70416d7610,collateral_assets,sUSDS,0xddb46999f8891663a8f2828d25298f70416d7610,18,p180,2026-08-17T13:00:00Z,56,0,0,0,3182661515150815848949,3182.661515150816,1676660809290150815848949,1676660.809290150816,2026-02-14T13:00:00Z,164041326778027426382300,164041.326778027426,3182661515150815848949,3182.661515150816,164041326778027426382300,164041.326778027426,applicable,51.542184425557,applicable,0.097838111244
v1.0,market,0xde895fd4a9d1ca693485fcfc2ee47d8c3b47f810bbce3c965c60d97b855d4ed2,1,0xde895fd4a9d1ca693485fcfc2ee47d8c3b47f810bbce3c965c60d97b855d4ed2,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,sUSDS,0xddb46999f8891663a8f2828d25298f70416d7610,active_borrowers,wallets,,,p30,2026-03-20T13:00:00Z,56,0,0,0,5,5,6,6,2026-01-12T13:00:00Z,4,4,5,5,4,4,applicable,0.8,applicable,0.666666666667
v1.0,market,0xde895fd4a9d1ca693485fcfc2ee47d8c3b47f810bbce3c965c60d97b855d4ed2,1,0xde895fd4a9d1ca693485fcfc2ee47d8c3b47f810bbce3c965c60d97b855d4ed2,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,sUSDS,0xddb46999f8891663a8f2828d25298f70416d7610,active_borrowers,wallets,,,p90,2026-05-19T13:00:00Z,56,0,0,0,5,5,6,6,2026-01-12T13:00:00Z,28,28,5,5,28,28,applicable,5.6,applicable,4.666666666667
v1.0,market,0xde895fd4a9d1ca693485fcfc2ee47d8c3b47f810bbce3c965c60d97b855d4ed2,1,0xde895fd4a9d1ca693485fcfc2ee47d8c3b47f810bbce3c965c60d97b855d4ed2,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,sUSDS,0xddb46999f8891663a8f2828d25298f70416d7610,active_borrowers,wallets,,,p180,2026-08-17T13:00:00Z,56,0,0,0,5,5,6,6,2026-01-12T13:00:00Z,11,11,5,5,11,11,applicable,2.2,applicable,1.833333333333
v1.0,market,0x571cb3ac535d61d92026c071ef1df4794d0bbbe1755f916ff640746f81b52af4,1,0x571cb3ac535d61d92026c071ef1df4794d0bbbe1755f916ff640746f81b52af4,late_usdt0,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,syrupUSDC,0x41ca7586cc1311807b4605fbb748a3b8862b42b5,borrowed_assets,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,6,p30,2026-03-20T13:00:00Z,56,0,0,0,16357636033723,16357636.033723,24702732537078,24702732.537078,2026-02-05T13:00:00Z,34824563030461,34824563.030461,16357636033723,16357636.033723,34824563030461,34824563.030461,applicable,2.128948398086,applicable,1.4097453785
v1.0,market,0x571cb3ac535d61d92026c071ef1df4794d0bbbe1755f916ff640746f81b52af4,1,0x571cb3ac535d61d92026c071ef1df4794d0bbbe1755f916ff640746f81b52af4,late_usdt0,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,syrupUSDC,0x41ca7586cc1311807b4605fbb748a3b8862b42b5,borrowed_assets,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,6,p90,2026-05-19T13:00:00Z,56,0,0,0,16357636033723,16357636.033723,24702732537078,24702732.537078,2026-02-05T13:00:00Z,2335116505664,2335116.505664,16357636033723,16357636.033723,2335116505664,2335116.505664,applicable,0.142753910214,applicable,0.094528672169
v1.0,market,0x571cb3ac535d61d92026c071ef1df4794d0bbbe1755f916ff640746f81b52af4,1,0x571cb3ac535d61d92026c071ef1df4794d0bbbe1755f916ff640746f81b52af4,late_usdt0,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,syrupUSDC,0x41ca7586cc1311807b4605fbb748a3b8862b42b5,borrowed_assets,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,6,p180,2026-08-17T13:00:00Z,56,0,0,0,16357636033723,16357636.033723,24702732537078,24702732.537078,2026-02-05T13:00:00Z,42740965473,42740.965473,16357636033723,16357636.033723,42740965473,42740.965473,applicable,0.002612906008,applicable,0.001730212049
v1.0,market,0x571cb3ac535d61d92026c071ef1df4794d0bbbe1755f916ff640746f81b52af4,1,0x571cb3ac535d61d92026c071ef1df4794d0bbbe1755f916ff640746f81b52af4,late_usdt0,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,syrupUSDC,0x41ca7586cc1311807b4605fbb748a3b8862b42b5,supplied_assets,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,6,p30,2026-03-20T13:00:00Z,56,0,0,0,17759224543710,17759224.54371,27707648734521,27707648.734521,2026-02-04T13:00:00Z,43691680063566,43691680.063566,17759224543710,17759224.54371,43691680063566,43691680.063566,applicable,2.460224541676,applicable,1.576881549286
v1.0,market,0x571cb3ac535d61d92026c071ef1df4794d0bbbe1755f916ff640746f81b52af4,1,0x571cb3ac535d61d92026c071ef1df4794d0bbbe1755f916ff640746f81b52af4,late_usdt0,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,syrupUSDC,0x41ca7586cc1311807b4605fbb748a3b8862b42b5,supplied_assets,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,6,p90,2026-05-19T13:00:00Z,56,0,0,0,17759224543710,17759224.54371,27707648734521,27707648.734521,2026-02-04T13:00:00Z,2917589829421,2917589.829421,17759224543710,17759224.54371,2917589829421,2917589.829421,applicable,0.164285879839,applicable,0.105299076705
v1.0,market,0x571cb3ac535d61d92026c071ef1df4794d0bbbe1755f916ff640746f81b52af4,1,0x571cb3ac535d61d92026c071ef1df4794d0bbbe1755f916ff640746f81b52af4,late_usdt0,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,syrupUSDC,0x41ca7586cc1311807b4605fbb748a3b8862b42b5,supplied_assets,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,6,p180,2026-08-17T13:00:00Z,56,0,0,0,17759224543710,17759224.54371,27707648734521,27707648.734521,2026-02-04T13:00:00Z,52611953301,52611.953301,17759224543710,17759224.54371,52611953301,52611.953301,applicable,0.00296251411,applicable,0.001898824177
v1.0,market,0x571cb3ac535d61d92026c071ef1df4794d0bbbe1755f916ff640746f81b52af4,1,0x571cb3ac535d61d92026c071ef1df4794d0bbbe1755f916ff640746f81b52af4,late_usdt0,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,syrupUSDC,0x41ca7586cc1311807b4605fbb748a3b8862b42b5,collateral_assets,syrupUSDC,0x41ca7586cc1311807b4605fbb748a3b8862b42b5,6,p30,2026-03-20T13:00:00Z,56,0,0,0,17229814929928,17229814.929928,25498948469909,25498948.469909,2026-02-04T13:00:00Z,35040826842446,35040826.842446,17229814929928,17229814.929928,35040826842446,35040826.842446,applicable,2.033732050225,applicable,1.374206739693
v1.0,market,0x571cb3ac535d61d92026c071ef1df4794d0bbbe1755f916ff640746f81b52af4,1,0x571cb3ac535d61d92026c071ef1df4794d0bbbe1755f916ff640746f81b52af4,late_usdt0,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,syrupUSDC,0x41ca7586cc1311807b4605fbb748a3b8862b42b5,collateral_assets,syrupUSDC,0x41ca7586cc1311807b4605fbb748a3b8862b42b5,6,p90,2026-05-19T13:00:00Z,56,0,0,0,17229814929928,17229814.929928,25498948469909,25498948.469909,2026-02-04T13:00:00Z,2341079534035,2341079.534035,17229814929928,17229814.929928,2341079534035,2341079.534035,applicable,0.135873748125,applicable,0.091810826505
v1.0,market,0x571cb3ac535d61d92026c071ef1df4794d0bbbe1755f916ff640746f81b52af4,1,0x571cb3ac535d61d92026c071ef1df4794d0bbbe1755f916ff640746f81b52af4,late_usdt0,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,syrupUSDC,0x41ca7586cc1311807b4605fbb748a3b8862b42b5,collateral_assets,syrupUSDC,0x41ca7586cc1311807b4605fbb748a3b8862b42b5,6,p180,2026-08-17T13:00:00Z,56,0,0,0,17229814929928,17229814.929928,25498948469909,25498948.469909,2026-02-04T13:00:00Z,42506854113,42506.854113,17229814929928,17229814.929928,42506854113,42506.854113,applicable,0.002467052275,applicable,0.001667004197
v1.0,market,0x571cb3ac535d61d92026c071ef1df4794d0bbbe1755f916ff640746f81b52af4,1,0x571cb3ac535d61d92026c071ef1df4794d0bbbe1755f916ff640746f81b52af4,late_usdt0,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,syrupUSDC,0x41ca7586cc1311807b4605fbb748a3b8862b42b5,active_borrowers,wallets,,,p30,2026-03-20T13:00:00Z,56,0,0,0,18,18,25,25,2026-01-15T13:00:00Z,17,17,18,18,17,17,applicable,0.944444444444,applicable,0.68
